unit_id,span_id,kind,page,section,section_path,text,prev_sentence,next_sentence,window_text,pdf_name,doc_id
198,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0032,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 3: AI
risks and benefits
from third-party
entities are
managed.","MANAGE 2.4: Mechanisms are in place and applied, and responsibilities are assigned and understood, to supersede, disengage, or
deactivate AI systems that demonstrate performance or outcomes
inconsistent with intended use.","MANAGE 3.1: AI risks and benefits from third-party resources
are regularly monitored, and risk controls are applied and
documented.","[PREV] MANAGE 2.4: Mechanisms are in place and applied, and responsibilities are assigned and understood, to supersede, disengage, or
deactivate AI systems that demonstrate performance or outcomes
inconsistent with intended use. [TARGET] MANAGE 3: AI
risks and benefits
from third-party
entities are
managed. [NEXT] MANAGE 3.1: AI risks and benefits from third-party resources
are regularly monitored, and risk controls are applied and
documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
199,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0033,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 3.1: AI risks and benefits from third-party resources
are regularly monitored, and risk controls are applied and
documented.","MANAGE 3: AI
risks and benefits
from third-party
entities are
managed.","MANAGE 3.2: Pre-trained models which are used for development are monitored as part of AI system regular monitoring and
maintenance.","[PREV] MANAGE 3: AI
risks and benefits
from third-party
entities are
managed. [TARGET] MANAGE 3.1: AI risks and benefits from third-party resources
are regularly monitored, and risk controls are applied and
documented. [NEXT] MANAGE 3.2: Pre-trained models which are used for development are monitored as part of AI system regular monitoring and
maintenance.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
200,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0034,sentence,13,Manage,AI RMF Core / Manage,"MANAGE 3.2: Pre-trained models which are used for development are monitored as part of AI system regular monitoring and
maintenance.","MANAGE 3.1: AI risks and benefits from third-party resources
are regularly monitored, and risk controls are applied and
documented.","Categories
Subcategories
Continued on next page","[PREV] MANAGE 3.1: AI risks and benefits from third-party resources
are regularly monitored, and risk controls are applied and
documented. [TARGET] MANAGE 3.2: Pre-trained models which are used for development are monitored as part of AI system regular monitoring and
maintenance. [NEXT] Categories
Subcategories
Continued on next page",NIST.AI.100-1_removed,NIST.AI.100-1_removed
201,NIST.AI.100-1_removed/ai-rmf-core/manage/sent_0035,sentence,13,Manage,AI RMF Core / Manage,"Categories
Subcategories
Continued on next page","MANAGE 3.2: Pre-trained models which are used for development are monitored as part of AI system regular monitoring and
maintenance.",,"[PREV] MANAGE 3.2: Pre-trained models which are used for development are monitored as part of AI system regular monitoring and
maintenance. [TARGET] Categories
Subcategories
Continued on next page",NIST.AI.100-1_removed,NIST.AI.100-1_removed
202,NIST.AI.100-1_removed/appendix-c-ai-risk-management-and-human-ai-interaction/sent_0001,sentence,14,Appendix C: AI Risk Management and Human-AI Interaction,Appendix C: AI Risk Management and Human-AI Interaction,"NIST AI 100-1
AI RMF 1.0
Table 4: Categories and subcategories for the MANAGE function.",,"(Continued)
MANAGE 4: Risk
treatments,
including response
and recovery, and
communication
plans for the
identified and
measured AI risks
are documented and
monitored regularly.","[TARGET] NIST AI 100-1
AI RMF 1.0
Table 4: Categories and subcategories for the MANAGE function. [NEXT] (Continued)
MANAGE 4: Risk
treatments,
including response
and recovery, and
communication
plans for the
identified and
measured AI risks
are documented and
monitored regularly.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
203,NIST.AI.100-1_removed/appendix-c-ai-risk-management-and-human-ai-interaction/sent_0002,sentence,14,Appendix C: AI Risk Management and Human-AI Interaction,Appendix C: AI Risk Management and Human-AI Interaction,"(Continued)
MANAGE 4: Risk
treatments,
including response
and recovery, and
communication
plans for the
identified and
measured AI risks
are documented and
monitored regularly.","NIST AI 100-1
AI RMF 1.0
Table 4: Categories and subcategories for the MANAGE function.","MANAGE 4.1: Post-deployment AI system monitoring plans
are implemented, including mechanisms for capturing and evaluating input from users and other relevant AI actors, appeal
and override, decommissioning, incident response, recovery, and
change management.","[PREV] NIST AI 100-1
AI RMF 1.0
Table 4: Categories and subcategories for the MANAGE function. [TARGET] (Continued)
MANAGE 4: Risk
treatments,
including response
and recovery, and
communication
plans for the
identified and
measured AI risks
are documented and
monitored regularly. [NEXT] MANAGE 4.1: Post-deployment AI system monitoring plans
are implemented, including mechanisms for capturing and evaluating input from users and other relevant AI actors, appeal
and override, decommissioning, incident response, recovery, and
change management.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
204,NIST.AI.100-1_removed/appendix-c-ai-risk-management-and-human-ai-interaction/sent_0003,sentence,14,Appendix C: AI Risk Management and Human-AI Interaction,Appendix C: AI Risk Management and Human-AI Interaction,"MANAGE 4.1: Post-deployment AI system monitoring plans
are implemented, including mechanisms for capturing and evaluating input from users and other relevant AI actors, appeal
and override, decommissioning, incident response, recovery, and
change management.","(Continued)
MANAGE 4: Risk
treatments,
including response
and recovery, and
communication
plans for the
identified and
measured AI risks
are documented and
monitored regularly.","MANAGE 4.2: Measurable activities for continual improvements
are integrated into AI system updates and include regular engagement with interested parties, including relevant AI actors.","[PREV] (Continued)
MANAGE 4: Risk
treatments,
including response
and recovery, and
communication
plans for the
identified and
measured AI risks
are documented and
monitored regularly. [TARGET] MANAGE 4.1: Post-deployment AI system monitoring plans
are implemented, including mechanisms for capturing and evaluating input from users and other relevant AI actors, appeal
and override, decommissioning, incident response, recovery, and
change management. [NEXT] MANAGE 4.2: Measurable activities for continual improvements
are integrated into AI system updates and include regular engagement with interested parties, including relevant AI actors.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
205,NIST.AI.100-1_removed/appendix-c-ai-risk-management-and-human-ai-interaction/sent_0004,sentence,14,Appendix C: AI Risk Management and Human-AI Interaction,Appendix C: AI Risk Management and Human-AI Interaction,"MANAGE 4.2: Measurable activities for continual improvements
are integrated into AI system updates and include regular engagement with interested parties, including relevant AI actors.","MANAGE 4.1: Post-deployment AI system monitoring plans
are implemented, including mechanisms for capturing and evaluating input from users and other relevant AI actors, appeal
and override, decommissioning, incident response, recovery, and
change management.","MANAGE 4.3: Incidents and errors are communicated to relevant
AI actors, including affected communities.","[PREV] MANAGE 4.1: Post-deployment AI system monitoring plans
are implemented, including mechanisms for capturing and evaluating input from users and other relevant AI actors, appeal
and override, decommissioning, incident response, recovery, and
change management. [TARGET] MANAGE 4.2: Measurable activities for continual improvements
are integrated into AI system updates and include regular engagement with interested parties, including relevant AI actors. [NEXT] MANAGE 4.3: Incidents and errors are communicated to relevant
AI actors, including affected communities.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
206,NIST.AI.100-1_removed/appendix-c-ai-risk-management-and-human-ai-interaction/sent_0005,sentence,14,Appendix C: AI Risk Management and Human-AI Interaction,Appendix C: AI Risk Management and Human-AI Interaction,"MANAGE 4.3: Incidents and errors are communicated to relevant
AI actors, including affected communities.","MANAGE 4.2: Measurable activities for continual improvements
are integrated into AI system updates and include regular engagement with interested parties, including relevant AI actors.","Processes for tracking, responding to, and recovering from incidents and errors are
followed and documented.","[PREV] MANAGE 4.2: Measurable activities for continual improvements
are integrated into AI system updates and include regular engagement with interested parties, including relevant AI actors. [TARGET] MANAGE 4.3: Incidents and errors are communicated to relevant
AI actors, including affected communities. [NEXT] Processes for tracking, responding to, and recovering from incidents and errors are
followed and documented.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
207,NIST.AI.100-1_removed/appendix-c-ai-risk-management-and-human-ai-interaction/sent_0006,sentence,14,Appendix C: AI Risk Management and Human-AI Interaction,Appendix C: AI Risk Management and Human-AI Interaction,"Processes for tracking, responding to, and recovering from incidents and errors are
followed and documented.","MANAGE 4.3: Incidents and errors are communicated to relevant
AI actors, including affected communities.","Categories
Subcategories
6.","[PREV] MANAGE 4.3: Incidents and errors are communicated to relevant
AI actors, including affected communities. [TARGET] Processes for tracking, responding to, and recovering from incidents and errors are
followed and documented. [NEXT] Categories
Subcategories
6.",NIST.AI.100-1_removed,NIST.AI.100-1_removed
